X	Y
-0,994194609	-0,323795825
4,419189132	-2,15671497
0,011370633	4,439683835
-1,004719742	-0,170408851
6,867141817	5,943679864
4,761825209	6,702994124
5,654788589	-0,11632041
-1,732374114	-0,613449189
1,524836139	4,177519325
2,116997687	4,044814593
5,7350752	6,753228071
0,953141775	4,687669218
2,028423574	4,141023855
-1,188863656	-0,862615077
-1,168672943	0,071883426
1,49348935	4,22636863
4,322157931	-0,73076112
1,224436142	4,144042187
-0,401823914	0,034685239
4,658755132	2,713979381
-1,381919357	-0,126744425
4,15912858	2,676387621
0,436370645	4,572225687
5,341218006	6,607894272
5,58276567	-0,340348617
0,613793929	5,085422001
4,757531491	6,137165604
5,644641469	7,054182137
5,860168533	6,992908953
0,14916551	4,893354992
5,551636313	-1,209106135
4,268067087	-0,7487923
5,218956502	6,370799092
4,837041817	-1,538596852
5,817570616	6,18969869
4,317078388	6,655751684
0,650008623	4,364687394
5,10594824	7,50941548
4,263204192	2,902238451
4,743025373	2,584756035
4,744239048	6,563290486
3,834213222	-1,413224756
-1,406159412	0,043542818
4,73488953	2,69384127
3,638107426	-1,548720947
1,285988496	4,497402463
4,268862821	6,505638996
0,081810565	4,222936005
1,649260843	3,999960168
4,886231695	-0,448452311
6,079971722	3,75078575
4,27270017	3,385451352
5,809465513	3,766660616
5,205182459	-1,215913971
-1,957502046	-0,256458625
4,477556542	3,572784509
5,213830481	6,898313472
5,342430691	0,459260725
4,618801334	-1,369394804
4,922296373	7,00619529
3,904435893	-0,355410687
4,666187914	-1,852713577
5,346513101	6,486508016
6,147265938	7,499356333
5,403524791	-1,415369162
4,998099506	1,860675834
5,672628916	-0,071154231
-0,87079232	0,68079328
3,793114861	2,825198761
-0,626907459	-1,020947954
-1,686495663	0,303431332
1,011598165	4,434349904
6,387698093	6,601981893
-0,715563187	-0,927638625
5,627835342	2,259192618
4,34619232	5,728145667
4,403694206	3,076639555
0,545734757	4,497604889
-0,321949827	0,633727464
-0,88381665	0,095281343
5,290734937	3,285646503
-1,461093818	-0,679926903
-1,683581547	0,005541944
2,137082187	4,278014798
5,116940299	2,230162047
1,100282022	4,577738411
1,040726185	3,845095823
5,027910455	2,706419625
4,957743457	7,371367474
-0,663983304	0,537198694
4,170171822	-0,816906779
5,372208418	3,593843821
1,210345424	4,310315289
5,025196814	2,554011852
-1,092305263	0,104498857
4,440362775	3,909353032
-1,047722915	-0,913097744
-2,256755447	-0,069738554
4,503568935	-0,299655827
1,378554729	4,879642656
0,926290504	3,433197982
-1,305635206	0,182838243
-1,698191889	0,356328458
5,004359698	-0,463412171
0,746664013	3,750896996
5,227243271	2,255272134
4,980232536	6,335387841
5,333071194	2,375124469
5,619940793	2,459672691
-0,258999205	-0,346131573
4,186273349	0,109756416
0,442770679	4,280096388
4,738509233	-0,08910535
5,077318369	6,761571454
-0,1577169	-0,003040511
-1,075683468	0,610230324
-1,594995313	0,111753697
4,861279052	0,285579498
0,813896456	5,29264589
-0,998812312	-0,40715206
5,143759383	-1,393004428
0,965747073	4,472794755
2,002845629	4,460461362
4,111556395	-0,024778644
0,011148337	-0,620542804
5,390602485	-0,865526848
-0,662613305	-0,748659795
-1,15397848	-1,088151839
5,495678091	6,848488451
6,228797791	6,023103023
5,5525604	-1,180288538
-0,726937355	0,230933902
1,103864055	4,742025294
5,323238301	6,242898603
-0,794694295	-0,160570566
5,240248284	6,033690141
-0,64951615	0,771689039
1,350409765	4,241594481
5,57408364	6,646787371
5,373683018	6,590672397
5,64715483	6,134536512
-1,394519925	-0,861344716
4,863923988	3,708908323
5,494374481	5,584039225
4,504357069	3,511166949
4,429735933	-1,38145828
5,968814169	7,353937581
-0,628483072	-0,028014366
4,596608336	6,03791349
5,90193394	2,792672795
5,280360933	7,529286806
-0,19888464	-0,034226838
5,6941486	2,313738927
5,604173842	6,85357049
-0,141760363	4,298242088
3,88154756	-1,737422572
5,809476562	6,61630261
3,683020313	-1,342741429
5,816039202	-0,276285373
4,640019546	6,73342354
1,664544521	5,248491272
4,433581482	2,32890285
4,392734591	6,401462316
5,017530557	-0,317483316
3,573218014	-1,383160331
1,437455275	4,54277792
1,079598832	4,174359842
1,655519138	4,371432495
0,784836746	4,911420673
4,46563302	0,347668013
0,716066245	4,177058629
-1,438467688	0,924928916
4,487870325	3,491112848
5,435587622	1,765846466
0,594719124	4,92940121
-0,600854921	0,756960119
0,158698999	0,253375424
5,343338013	2,702874264
5,036172347	7,329707717
0,809528396	4,988114446
0,909450181	5,243136401
5,027074362	3,253928419
-0,776052576	0,406671208
4,173701899	6,372919316
1,29054883	3,981038691
-0,614095105	0,468357742
0,170511474	4,863211109
0,821762534	4,760341296
5,486759895	6,525738248
0,970206721	4,904077413
1,81095725	4,417890044
5,192779675	-0,928978327
4,905740361	2,744406977
1,370222359	5,125302821
4,677763845	2,897103342
-1,469804637	-0,02805105
5,298321652	-0,086234238
1,358552513	3,855581477
5,887541888	3,210452748
4,302741458	-0,751497551
4,75378794	-0,701894932
4,810274335	3,293255248
1,306073858	4,271453306
-0,162368876	0,460702567
4,850037076	-0,277604173
3,266788886	0,376506601
-2,147782243	-0,007958706
4,637555497	6,869340091
4,489519766	2,569253271
-1,429167215	0,579554074
4,727585341	-0,258057045
4,365795501	2,638544197
2,011753082	3,862736154
5,630134875	6,146079153
0,742743973	4,701608758
5,747082515	3,120189211
4,296491735	-1,739514476
1,059146279	4,428276675
1,357983206	4,178272412
4,043811224	-0,652226806
-1,460403748	0,788606278
0,954873004	4,006607482
-1,498258763	0,613381984
6,024570784	6,519873863
0,999876527	3,992874849
4,865451004	-0,260083074
0,493499443	4,253339332
4,020035593	-1,077480423
4,959393878	3,022961567
3,460382712	-0,516909298
5,389890554	6,401827466
1,596835982	3,610728883
4,8409896	3,013427757
3,651566724	3,262212151
5,581552802	6,25995403
5,587154418	3,168592641
0,300307981	-0,509484618
0,398168712	3,977689239
5,080391555	2,815875599
4,339954452	6,605518327
0,349706102	3,75495902
5,258067355	7,157765684
5,286050077	6,925003111
4,906690645	7,161527981
5,35043755	6,407244361
-0,711746698	-0,021614289
-1,220226448	0,671895247
-0,460119458	0,326169927
5,148268177	-0,930514834
4,33461507	6,448377102
-1,526458624	-0,427718765
4,698719174	-1,339608463
5,227205697	-0,614721109
6,352614198	5,468881016
0,301940775	4,383656876
-0,25842775	-0,871624411
0,851550054	4,971052521
3,782949988	2,811033633
1,100358165	4,445015109
-0,809041305	0,336693072
5,711955446	6,516970326
5,571161441	-1,236027822
4,927416801	6,478220124
1,923389008	4,123150284
4,868957307	-1,587520429
4,065361777	3,606193004
-1,426543865	-0,085648467
5,221653842	6,412641575
5,736435869	-0,080570614
-1,155438732	0,231986442
-0,776215554	-0,232250675
4,119650461	4,075369608
4,876662452	3,871668579
0,58918168	4,08600861
0,589612547	4,492778359
6,55446872	6,912960324
-2,209382057	0,173578093
4,822086068	2,892401515
-0,711949739	0,588139549
6,108041966	6,447569053
6,051124122	5,496236516
5,43103245	-1,534708034
1,017144215	4,62653602
-1,151381909	-0,353866111
5,12991813	7,317914886
5,351968122	6,941017988
1,055546121	4,835474016
0,55031915	4,262865226
5,518830101	6,498329182
5,097087772	3,110989141
5,306387801	2,877925457
-0,905689909	0,513069085
0,390537062	4,216969906
1,383560159	4,057230546
5,40188973	5,789978233
4,653667672	-1,283869106
3,889597916	-0,294711088
1,771574012	4,909201165
4,494274978	-0,846932683
0,107252814	4,440691217
4,211221	-0,926646198
1,412004061	4,403542243
0,536821387	3,575008901
-1,247432995	0,377161158
-1,864370143	0,448489433
5,471217819	-0,649376596
4,697553498	3,049821623
5,600311228	6,39511934
0,903925013	3,604641949
1,091469091	3,493765852
4,959272247	3,072618724
-0,343057299	0,104479483
4,233635465	3,021553078
5,110755737	-1,018544058
0,114054463	-0,307669213
5,738433531	5,741916375
-1,802028074	-0,81162459
0,305900853	4,443817618
-1,882840184	-0,81204585
5,525643556	3,600853965
5,739881265	6,443083623
-1,285346347	0,431171082
-0,609585765	-0,11104578
-0,908726033	0,316069535
4,852340584	7,390744899
1,539146715	5,217620093
1,329083061	4,377162497
-0,476351335	0,727852554
5,330986226	7,232259739
6,0716042	5,935911557
4,874517737	3,134780139
1,479583512	4,641607659
0,196781436	5,153914286
0,568157697	3,508164813
1,091869051	3,791881513
-0,623788126	-0,998989392
1,462712392	4,709490195
1,770532282	4,744973002
0,187340196	-1,175973344
5,015338984	6,398947515
5,876607888	3,727893676
3,781941642	-1,307917544
0,235873134	4,120157115
5,60575014	6,245963768
-0,314321176	0,306335406
5,662238395	2,898531697
1,558698478	4,265955288
4,066115838	2,00303804
5,247958875	3,028633623
-1,300392256	0,129406781
1,116571007	4,04007366
4,833114239	2,40721716
4,788567423	-0,646970897
4,078278188	-1,113934717
4,437542032	6,014525175
5,295886075	3,027258302
0,781263264	4,197037191
4,965429626	-0,988203414
5,087056741	4,153700755
-1,278004752	0,042033573
5,218522183	2,892815723
4,678060351	-1,255117359
4,090525002	-0,418013757
-0,024323984	-0,480822597
4,551917159	-0,98870734
4,094386475	2,547368292
1,318973923	3,924272077
-1,458190828	-0,408392874
4,126486327	-0,190086498
1,54337309	4,873014205
-0,933334424	0,292150227
3,465266539	-0,717579647
-1,084847754	-0,715321486
0,654627217	4,019782465
0,892249462	4,366025751
5,380419505	-1,759444704
-0,656941826	-0,334131155
-1,937593702	-0,1016842
0,419159106	0,772548689
1,74395758	3,817071134
5,361117201	2,787455078
-0,751150444	0,373830809
5,436453093	-0,879885746
4,785824984	2,650042328
5,766519922	5,433531832
4,655241271	2,155434228
4,988824366	2,940546869
-1,02703812	0,156379961
-1,35325596	0,016564173
5,771702995	6,771874766
-2,030866417	-0,112669993
0,148755622	4,574898971
-1,371423823	-0,570101968
5,869319593	-1,523439633
0,971362739	4,235205568
-1,796108861	-0,261900178
-0,145676923	-0,341378554
3,758308895	2,810919229
5,469005516	0,265493782
4,052921166	3,826997787
4,331459996	-1,624466545
2,308216335	3,708761908
-0,469727022	0,477561752
-0,85295233	-0,068942456
-1,387196421	0,684977367
1,024196906	4,052088405
6,221257478	6,598535943
-1,095835298	-0,490457399
-1,750630183	0,230288918
-0,789660131	-0,277560967
1,06321793	3,408634605
1,320814218	4,668866722
5,781797867	7,214193025
5,200639659	-0,021697251
4,557990033	-1,600894696
-1,266756683	-0,311100704
5,81388955	3,088277961
-1,949268479	0,244408776
6,127048974	7,044437616
5,177225996	2,729619308
4,917375056	0,415999593
1,140656216	3,999629247
5,589334207	5,402024813
4,898800853	6,395824108
4,323430777	3,502472748
4,774803833	3,521797407
4,928378426	5,874978508
4,933316907	-1,37544683
0,624158223	4,474050427
4,609838431	6,375709286
-0,54139955	-0,814808782
-0,803953032	-0,736861049
6,056684153	7,088484237
5,689572727	3,27906786
4,115405898	-0,768584704
1,524828158	5,043231878
-1,952709101	0,086062435
6,021665436	2,89233797
0,302012868	5,204055216
5,214567173	3,775060284
5,921833147	6,492262104
-0,821654017	-0,736704267
-1,27686703	0,213526553
-1,970681347	0,012316538
5,824105476	7,563867114
-0,810744242	-1,070984416
3,956593026	2,546286995
5,665188116	-1,584540934
-1,370449545	0,053498443
5,428705248	6,072313207
0,546479416	4,2982369
5,727281111	7,340010293
-2,088117704	0,100676512
0,606480884	4,276108834
4,541250744	0,023468156
-1,275339972	-0,791429208
-0,65401404	0,063585986
5,215501383	-1,038758841
1,550446342	4,349426608
4,826534191	5,625415042
4,588021847	-0,355863575
3,828004956	-0,764926476
1,392120758	4,375108695
-1,335202384	0,134832588
5,274654412	5,94122982
4,55525202	2,775202708
4,262435115	-0,957193354
0,507595616	4,30566583
6,100322015	6,515585863
0,263562207	-0,041194567
5,199595058	-0,620518525
3,927109218	-0,665204808
5,110073321	3,254957109
-1,516553815	0,653607612
4,518930154	3,271722041
1,45917168	4,56281166
-1,128772347	-0,190663039
-1,470674425	-0,725405207
-0,360941498	0,258575545
4,799942565	-0,699422093
5,278969551	-0,772264632
6,19428081	1,88912223
5,833995972	6,96242846
5,304507816	2,681904066
5,793140785	2,930507418
-1,030319126	-0,395428349
4,857060907	6,206218631
0,868516106	4,213958485
0,912064144	4,837814073
-1,70701779	-1,233667407
0,732516809	4,532801645
0,916152185	4,332731702
1,516600561	4,696849735
5,336798863	-1,412022109
1,163207905	4,45754709
5,822587992	-0,181184142
5,475928728	-0,839790786
4,853346556	2,575644355
5,823670888	6,881854921
-1,082973416	-0,606908137
5,705077429	6,847785105
4,212261465	-0,2671364
5,259361678	3,410778688
5,744730813	6,645882809
4,655327917	2,910080949
4,795706822	3,440383525
1,182667543	4,229234647
5,082783641	3,376785852
0,264913793	4,664772247
1,095321059	4,872513364
5,863519456	6,591936259
-1,985402718	-0,278291073
5,605904627	3,435998238
0,735722053	4,097923221
5,33098322	7,363821144
-0,490918901	-0,202017888
-1,198840613	-0,343850054
5,047090503	3,023004258
5,470912959	7,298071462
1,687372451	4,654227231
-0,785336993	0,274539919
-1,587793458	-0,197574711
5,174354346	2,898215683
5,649486125	6,408752082
1,38013977	4,732127683
5,248122081	3,583071819
-0,843290219	0,620205433
-1,601081307	-0,282539043
4,513689206	-0,959676166
3,565139409	-1,266279481
5,575776012	-1,487247949
-0,362667838	-0,131115173
4,078156204	-1,139037705
1,193397191	4,574792157
5,810970981	2,999959415
6,32837493	6,742102718
4,724378668	2,810503054
5,163344126	6,58632956
-1,553441242	0,340159062
0,668662712	3,60225314
-0,969056363	0,241907494
5,659852642	5,831987318
5,129697171	3,828423886
3,855106829	-0,046363453
4,256552476	6,550813584
-1,622659148	-0,412065541
4,302533457	6,564395828
3,417121899	-0,499777908
-1,870076958	-1,019646519
4,41635801	-1,351916669
5,578745354	-0,456675816
6,324881265	6,441040667
4,382697973	2,503798627
6,209832286	5,410057676
0,591191794	3,546323792
0,993495282	4,101136603
4,715359693	3,273149168
5,910528753	2,215199143
5,059875738	2,321354854
-0,176708147	-1,084168698
4,957265235	6,225694408
5,276559643	5,835623873
4,536651859	3,415209769
-1,466842765	-0,636019602
5,114236053	6,150671314
5,122521217	6,106793477
4,870331402	-0,964600845
5,108354681	3,170057804
4,363455531	3,087344179
-0,973033585	0,486131032
5,430359824	6,226510371
0,325003984	3,644959267
4,175061928	-0,576343617
3,801994172	-0,660598701
5,796118602	6,844432755
5,304067595	-0,862391121
4,642427946	-1,463524075
4,838541303	2,840311036
-0,375962421	-0,39491898
4,45084228	-1,401036039
5,449826389	-0,202508133
1,090044137	4,246311691
-1,182897684	0,525840225
1,870340633	4,758467908
-2,015572359	0,246302892
3,754307379	3,246893145
-2,046925261	0,259862681
6,805075461	6,657100326
2,000238562	4,615837349
4,04967637	2,862302955
1,202829636	3,897157211
6,002862165	6,873740258
-0,448846735	0,27016979
4,759220805	-0,958068773
1,216278975	3,752687644
3,756863637	-0,77212968
1,650123905	4,385020332
5,88758587	6,945297761
0,245985041	4,174224883
4,771922133	2,71053035
4,885008965	2,732738613
1,666767569	4,20848448
1,637922845	3,931961326
0,861470898	4,257447797
-0,999355986	0,750354801
-1,05367065	-0,764920171
-1,151932169	0,459601815
4,00751564	-1,107499839
-0,911023145	0,051427478
4,047842645	-1,202886645
5,239466701	6,598282137
0,696215252	4,109600562
4,968906139	3,274655779
5,448779229	2,579022864
-0,03641979	0,266532544
5,324321522	-1,689445454
5,746402494	2,336777279
1,115488938	4,79334594
5,187114757	7,279228972
4,794987163	5,701544068
-0,614482703	0,996330089
5,343893646	2,043865813
4,67456411	2,781987259
5,624015639	6,423683574
4,888937122	-1,122274617
5,348690925	6,653909524
5,357524522	-2,087243001
1,13186785	3,704837123
4,978430755	3,211749887
5,726477131	6,881359496
5,191612327	-2,096975025
4,083046124	2,814416429
5,334300234	-0,938825606
5,218904875	2,991679214
4,791944049	-1,130587659
-0,372853364	0,980419936
4,911115782	3,827600473
5,894177439	6,104501072
4,988734674	3,480107405
4,652933829	7,100195493
0,150566683	-0,37346745
3,470215433	-1,847138426
4,438332239	-0,332957201
4,771395104	7,039090792
1,789180846	4,037822209
-1,4259367	-0,381902804
0,619835528	3,913150293
5,386673057	2,956278342
5,865964918	7,475881557
1,876157856	3,71499917
4,546766359	3,793205947
0,535002715	5,194993544
5,33596341	6,723365437
5,157117657	6,421095504
6,465942461	6,985706319
5,814975544	6,825499265
4,772302374	3,058294987
-1,030064232	0,401357189
1,132423071	5,064173572
1,496006758	4,480775985
4,134152874	-1,518942756
5,912110708	3,424348612
-0,564788112	-0,275486177
4,740905006	2,628720029
0,546813487	3,873555668
4,862854012	2,608403676
4,022237907	-0,128473295
4,72797403	0,350542687
5,355769294	6,95558566
-0,753781409	0,163342683
3,741778448	2,074865363
3,666059724	0,22689994
-1,523196963	-0,150319675
-0,809570696	0,325064298
-1,058467833	-0,960022884
1,295872506	4,317711175
-0,560010495	0,257425676
1,351355663	4,85185347
1,524951881	3,666897461
-1,429816744	-0,21443226
4,689748018	-1,347360968
4,636200077	6,114669713
6,2155205	6,585380707
-0,140464809	4,349733682
-1,852060866	-0,307672156
4,401851329	6,5116516
4,506534563	-1,848193354
1,261238244	4,737200371
0,914137374	3,951309201
-0,795948283	0,503150773
-0,595144458	0,607487131
4,93887124	7,055665879
5,196228022	-0,649782922
-2,326820507	0,157837685
-1,369284654	0,068292355
4,948175598	3,848531244
0,409055774	4,241899903
0,069860823	4,043626033
4,925542951	7,038300871
0,921350023	3,660511711
1,12793387	4,560187906
5,366608035	-0,191239876
-0,232042699	-0,394286924
3,990521998	-1,125314293
0,649191999	3,789008764
1,517739197	4,932494627
0,189540419	4,558278014
4,684967428	3,481161451
3,796633715	2,989043393
4,916661649	7,159513261
-0,436375274	-0,168023264
5,970558339	5,600431008
4,324742954	3,954666038
4,77256953	7,648626839
1,140827686	4,173904883
-1,840897273	-0,396956228
4,824781732	2,231403954
4,705676817	7,305694804
4,621941647	-0,742216247
-1,484354479	-0,050902065
0,198175241	4,611194738
5,021271909	-1,976389847
5,75572922	6,512325834
0,488449048	4,146433765
-0,465735814	-0,991236791
1,491631212	4,418844688
4,413663646	-0,395820224
5,296513507	7,166031655
5,681831663	6,166982225
5,502781192	5,656592306
5,875662201	3,452485603
1,457453433	4,948019121
4,208259544	-1,212559637
4,273291612	-0,847804355
